AÑO,ARTICULO,GRAMOS POR PERSONAS,ENERO,FEBRERO,MARZO,ABRIL,MAYO,JUNIO,JULIO,AGOSTO,SEPTIEMBRE,OCTUBRE,NOVIEMBRE,DICIEMBRE
2016.0000,Verduras 4_ /,127.0000,0.2000,0.2000,0.1800,0.1700,0.1800,0.1800,0.1800,0.1700,0.1600,0.1600,0.1600,0.1500
2016.0000,Azúcar,69.0000,0.0700,0.0800,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2017.0000,Pan Francés,49.0000,0.1100,0.1200,0.1100,0.1300,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1300,0.1200
2017.0000,Tortillas,223.0000,0.1900,0.1900,0.1800,0.2000,0.1700,0.1800,0.1900,0.1800,0.1800,0.1800,0.1800,0.1800
2017.0000,Arroz,55.0000,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2017.0000,Carnes 1_ /,60.0000,0.4600,0.4600,0.4600,0.4500,0.4600,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500
2017.0000,Grasas 2 _ /,33.0000,0.0800,0.0700,0.0800,0.0700,0.0700,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2017.0000,Huevos,28.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0900,0.0900,0.0900,0.0900,0.0900
2017.0000,Leche Fluida *,106.0000,0.1000,0.1000,0.1000,0.0900,0.0900,0.1000,0.1000,0.1000,0.0900,0.0900,0.1000,0.1000
2017.0000,Frutas 3_ /,157.0000,0.1200,0.1200,0.1300,0.1300,0.1300,0.1300,0.1300,0.1300,0.1200,0.1300,0.1300,0.1400
2017.0000,Frijoles,79.0000,0.1400,0.1400,0.1400,0.1400,0.1400,0.1400,0.1500,0.1400,0.1400,0.1400,0.1400,0.1400
2017.0000,Verduras 4_ /,127.0000,0.1600,0.1600,0.1500,0.1600,0.1700,0.1900,0.2200,0.1900,0.1800,0.1900,0.2000,0.1900
2017.0000,Azúcar,69.0000,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2018.0000,Pan Francés,49.0000,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1300,0.1200
2018.0000,Tortillas,223.0000,0.1800,0.1800,0.1900,0.1900,0.1800,0.1900,0.1900,0.2100,0.2100,0.2100,0.2100,0.2100
2018.0000,Arroz,55.0000,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2018.0000,Carnes 1_ /,60.0000,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500
2018.0000,Grasas 2 _ /,33.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2018.0000,Huevos,28.0000,0.0900,0.0900,0.0800,0.0900,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2018.0000,Leche Fluida *,106.0000,0.1000,0.1000,0.1000,0.0900,0.0900,0.0900,0.1000,0.0900,0.0900,0.0900,0.1000,0.1000
2018.0000,Frutas 3_ /,157.0000,0.1500,0.1400,0.1300,0.1400,0.1400,0.1400,0.1400,0.1400,0.1300,0.1300,0.1300,0.1300
2018.0000,Frijoles,79.0000,0.1400,0.1400,0.1500,0.1400,0.1400,0.1400,0.1400,0.1400,0.1400,0.1400,0.1500,0.1400
2018.0000,Verduras 4_ /,127.0000,0.1800,0.1600,0.1500,0.1600,0.1600,0.1800,0.1700,0.1700,0.1700,0.1700,0.1800,0.1700
2018.0000,Azúcar,69.0000,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2019.0000,Pan Francés,49.0000,0.1200,0.1300,0.1200,0.1100,0.1200,0.1200,0.1200,0.1200,0.1100,0.1100,0.1200,0.1200
2019.0000,Tortillas,223.0000,0.2000,0.1900,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.1900,0.1900
2019.0000,Arroz,55.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2019.0000,Carnes 1_ /,60.0000,0.4500,0.4400,0.4400,0.4400,0.4400,0.4500,0.4400,0.4400,0.4500,0.4500,0.4500,0.4500
2019.0000,Grasas 2 _ /,33.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2019.0000,Huevos,28.0000,0.0800,0.0900,0.0800,0.0900,0.0900,0.0900,0.0900,0.0800,0.0900,0.0900,0.0900,0.0900
2019.0000,Leche Fluida *,106.0000,0.1000,0.1000,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900
2019.0000,Frutas 3_ /,157.0000,0.1300,0.1300,0.1400,0.1500,0.1300,0.1300,0.1300,0.1400,0.1400,0.1300,0.1300,0.1300
2019.0000,Frijoles,79.0000,0.1400,0.1400,0.1400,0.1400,0.1400,0.1300,0.1300,0.1400,0.1400,0.1500,0.1500,0.1400
2019.0000,Verduras 4_ /,127.0000,0.1900,0.1900,0.1800,0.1900,0.1900,0.2100,0.2000,0.1800,0.1700,0.1700,0.1800,0.1900
2019.0000,Azúcar,69.0000,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2020.0000,Pan Francés,49.0000,0.1100,0.1100,0.1200,0.1200,0.1300,0.1300,0.1300,0.1200,0.1200,0.1200,0.1200,0.1200
2020.0000,Tortillas,223.0000,0.2000,0.2000,0.2000,0.1900,0.1900,0.2100,0.1900,0.1900,0.1900,0.1800,0.2000,0.1900
2020.0000,Arroz,55.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0700,0.0700
2020.0000,Carnes 1_ /,60.0000,0.4500,0.4500,0.4400,0.4500,0.4400,0.4400,0.4400,0.4500,0.4400,0.4400,0.4400,0.4400
2020.0000,Grasas 2 _ /,33.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2020.0000,Huevos,28.0000,0.0900,0.0900,0.0800,0.0900,0.0900,0.0900,0.0900,0.0800,0.0800,0.0800,0.0800,0.0800
2020.0000,Leche Fluida *,106.0000,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900
2020.0000,Frutas 3_ /,157.0000,0.1300,0.1300,0.1200,0.1300,0.1500,0.1400,0.1300,0.1300,0.1300,0.1300,0.1200,0.1300
2020.0000,Frijoles,79.0000,0.1500,0.1400,0.1500,0.1500,0.1600,0.1800,0.1900,0.1700,0.1600,0.1600,0.1600,0.1500
2020.0000,Verduras 4_ /,127.0000,0.1900,0.1800,0.1900,0.2000,0.2200,0.2300,0.2200,0.1900,0.1800,0.1800,0.1900,0.1800
2020.0000,Azúcar,69.0000,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2021.0000,Pan Francés,49.0000,0.1200,0.1300,0.1300,0.1100,0.1200,0.1300,0.1300,0.1400,0.1400,0.1400,0.1500,0.1500
2021.0000,Tortillas,223.0000,0.1800,0.1900,0.1900,0.1900,0.1900,0.2000,0.2000,0.2000,0.2000,0.2100,0.2100,0.2000
2021.0000,Arroz,55.0000,0.0700,0.0800,0.0700,0.0800,0.0700,0.0800,0.0700,0.0800,0.0700,0.0800,0.0800,0.0800
2021.0000,Carnes 1_ /,60.0000,0.4500,0.4500,0.4500,0.4600,0.4600,0.4500,0.4600,0.4600,0.4600,0.4700,0.4600,0.4600
2021.0000,Grasas 2 _ /,33.0000,0.0800,0.0800,0.0900,0.0800,0.0800,0.0800,0.0900,0.0900,0.0900,0.0900,0.0900,0.1000
2021.0000,Huevos,28.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0900,0.0900,0.0900,0.0900,0.0900,0.1000
2021.0000,Leche Fluida *,106.0000,0.0900,0.0900,0.0900,0.1000,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900
2021.0000,Frutas 3_ /,157.0000,0.1300,0.1300,0.1400,0.1400,0.1400,0.1400,0.1400,0.1300,0.1300,0.1300,0.1300,0.1300
2021.0000,Frijoles,79.0000,0.1600,0.1600,0.1600,0.1500,0.1500,0.1500,0.1400,0.1500,0.1500,0.1500,0.1500,0.1500
2021.0000,Verduras 4_ /,127.0000,0.1700,0.1700,0.1600,0.1700,0.1700,0.1800,0.1700,0.1700,0.1800,0.2100,0.2100,0.1900
2021.0000,Azúcar,69.0000,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800
2022.0000,Pan Francés,49.0000,0.1457,0.1524,0.1660,0.1637,0.1580,0.1656,0.1813,0.1672,0.1806,0.1697,0.1683,0.1626
2022.0000,Tortillas,223.0000,0.2148,0.2115,0.2144,0.2274,0.2196,0.2416,0.2518,0.2550,0.2408,0.2613,0.2572,0.2520
2022.0000,Arroz,55.0000,0.0759,0.0757,0.0775,0.0778,0.0803,0.0809,0.0843,0.0837,0.0840,0.0837,0.0830,0.0810
2022.0000,Carnes 1_ /,60.0000,0.4570,0.4648,0.4654,0.4725,0.4722,0.4709,0.4766,0.4766,0.4769,0.4748,0.4726,0.4908
2022.0000,Grasas 2 _ /,33.0000,0.0973,0.0990,0.0998,0.1028,0.1082,0.1079,0.1102,0.1134,0.1137,0.1164,0.1181,0.1193
2022.0000,Huevos,28.0000,0.0923,0.0907,0.0882,0.0894,0.0936,0.0976,0.0998,0.0958,0.0955,0.0998,0.1033,0.1020
2022.0000,Leche Fluida *,106.0000,0.0939,0.0988,0.1026,0.1061,0.1096,0.1118,0.1057,0.1118,0.1122,0.1096,0.1141,0.1115
2022.0000,Frutas 3_ /,157.0000,0.1298,0.1277,0.1394,0.1337,0.1327,0.1349,0.1366,0.1394,0.1388,0.1349,0.1374,0.1417
2022.0000,Frijoles,79.0000,0.1614,0.1644,0.1686,0.1690,0.1791,0.1901,0.1874,0.1920,0.1907,0.1994,0.2089,0.2079
2022.0000,Verduras 4_ /,127.0000,0.1883,0.1876,0.1947,0.1984,0.2163,0.2329,0.2271,0.2288,0.2217,0.2206,0.2139,0.2063
2022.0000,Azúcar,69.0000,0.0776,0.0777,0.0783,0.0779,0.0778,0.0788,0.0784,0.0776,0.0778,0.0785,0.0783,0.0775
2023.0000,Pan Francés,49.0000,0.1624,0.1779,0.1752,0.1697,0.1671,0.1774,0.1727,0.1756,0.1762,0.1666,0.1727,0.1746
2023.0000,Tortillas,223.0000,0.2574,0.2569,0.2616,0.2655,0.2622,0.2622,0.2719,0.2603,0.2689,0.2712,0.2601,0.2507
2023.0000,Arroz,55.0000,0.0838,0.0842,0.0838,0.0834,0.0830,0.0837,0.0852,0.0846,0.0846,0.0844,0.0852,0.0846
2023.0000,Carnes 1_ /,60.0000,0.4838,0.4878,0.4897,0.4899,0.4815,0.4833,0.4918,0.4924,0.4910,0.4913,0.4960,0.4978
2023.0000,Grasas 2 _ /,33.0000,0.1197,0.1184,0.1186,0.1206,0.1168,0.1189,0.1202,0.1172,0.1179,0.1180,0.1190,0.1170
2023.0000,Huevos,28.0000,0.1035,0.1087,0.1090,0.1103,0.1112,0.1088,0.1072,0.1053,0.1054,0.1067,0.1093,0.1134
2023.0000,Leche Fluida *,106.0000,0.1163,0.1185,0.1165,0.1135,0.1185,0.1135,0.1161,0.1190,0.1174,0.1174,0.1135,0.1161
2023.0000,Frutas 3_ /,157.0000,0.1540,0.1589,0.1591,0.1576,0.1615,0.1646,0.1682,0.1685,0.1702,0.1786,0.1761,0.1756
2023.0000,Frijoles,79.0000,0.2172,0.2262,0.2252,0.2223,0.2236,0.2261,0.2349,0.2337,0.2337,0.2336,0.2307,0.2267
2023.0000,Verduras 4_ /,127.0000,0.2148,0.2134,0.2074,0.2024,0.2102,0.2202,0.2277,0.2382,0.2490,0.2481,0.2356,0.2528
2023.0000,Azúcar,69.0000,0.0776,0.0776,0.0776,0.0780,0.0781,0.0785,0.0787,0.0783,0.0783,0.0785,0.0783,0.0790
2024.0000,Pan Francés,49.0000,0.1668,0.1667,0.1703,0.1665,0.1734,0.1780,0.1703,0.1656,0.1626,0.1656,0.1679,0.1678
2024.0000,Tortillas,223.0000,0.2495,0.2495,0.2466,0.2391,0.2343,0.2353,0.2381,0.2297,0.2286,0.2291,0.2291,0.2389
2024.0000,Arroz,55.0000,0.0838,0.0833,0.0833,0.0823,0.0837,0.0846,0.0865,0.0869,0.0877,0.0867,0.0858,0.0861
2024.0000,Carnes 1_ /,60.0000,0.4980,0.5007,0.5014,0.5040,0.5017,0.4939,0.5033,0.5050,0.5040,0.5050,0.5026,0.5021
2024.0000,Grasas 2 _ /,33.0000,0.1180,0.1172,0.1177,0.1182,0.1176,0.1174,0.1171,0.1153,0.1149,0.1144,0.1147,0.1149
2024.0000,Huevos,28.0000,0.1135,0.1125,0.1101,0.1091,0.1089,0.1087,0.1064,0.1074,0.1082,0.1082,0.1093,0.1085
2024.0000,Leche Fluida *,106.0000,0.1111,0.1187,0.1111,0.1155,0.1213,0.1213,0.1148,0.1148,0.1135,0.1135,0.1148,0.1148
2024.0000,Frutas 3_ /,157.0000,0.1754,0.1767,0.1712,0.1775,0.1653,0.1769,0.1749,0.1858,0.1729,0.1696,0.1669,0.1633
2024.0000,Frijoles,79.0000,0.2245,0.2231,0.2198,0.2234,0.2239,0.2223,0.2238,0.2227,0.2173,0.2084,0.2069,0.2092
2024.0000,Verduras 4_ /,127.0000,0.2668,0.2593,0.2596,0.2589,0.2747,0.3119,0.3373,0.2992,0.2356,0.2161,0.2065,0.2139
2024.0000,Azúcar,69.0000,0.0783,0.0787,0.0788,0.0789,0.0795,0.0795,0.0799,0.0797,0.0797,0.0798,0.0800,0.0798
2025.0000,Pan Francés,49.0000,0.1684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025.0000,Tortillas,223.0000,0.2408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025.0000,Arroz,55.0000,0.0867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025.0000,Carnes 1_ /,60.0000,0.5037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025.0000,Grasas 2 _ /,33.0000,0.1137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025.0000,Huevos,28.0000,0.1056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025.0000,Leche Fluida *,106.0000,0.1174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025.0000,Frutas 3_ /,157.0000,0.1694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025.0000,Frijoles,79.0000,0.2138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025.0000,Verduras 4_ /,127.0000,0.2049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025.0000,Azúcar,69.0000,0.0794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
